"227045372","素食","無砂紫菜","150","-1","-1","https://goo.gl/QK9Ns7","https://goo.gl/uiTbnp","2017-12-20"
"227046884","生鮮食品","美國Prime級安格斯黑牛六盎司菲力牛排","680","-1","-1","https://goo.gl/VbXPhF","https://goo.gl/W3ERTw","2017-12-20"
"227047098","美齒清潔","★日本音波震動電動牙刷★","310","-1","5","https://goo.gl/rUWDhp","https://goo.gl/AzRhUW","2017-12-20"
"227047424","嬰幼童家具、寢具","小妮子衣櫃~正韓國 2016夏新品 幼兒/兒童睡袋/午睡袋 幼兒園 露營 外宿 (花花仙子款)現貨","999","-1","4","https://goo.gl/MQ49wU","https://goo.gl/jJFDnt","2017-12-20"
"227049160","嬰幼兒居家防護","兒童爬行含運地墊","430","-1","5","https://goo.gl/bJ8vQ6","https://goo.gl/BVcoVs","2017-12-20"
"227049940","汽車與零組件","FB請搜尋阿軒精選車 福特Focus原廠手 市場稀有 精品改裝 全額貸款強力過件","120000","-1","-1","https://goo.gl/eujDiH","https://goo.gl/QqChpc","2017-12-20"
"22705036","嬰幼童家具、寢具","萬用四季毯","100","-1","-1","https://goo.gl/gL3mtT","https://goo.gl/FyyuCf","2017-12-20"
"227052311","香水、香氛","雅芳紅色.金色.黑色.白色小洋裝走珠香水","55","-1","-1","https://goo.gl/B9xc7c","https://goo.gl/SNTyze","2017-12-20"
"227053178","其他","高科技電子產品創意新奇特神器好玩的東西稀奇古怪的小玩意實用品","1099","-1","-1","https://goo.gl/yPBKYm","https://goo.gl/5zE284","2017-12-20"
"22705351","底妝","＠彩妝名師@ MAKE UP FOR EVER '2017新版 UHD微晶蜜粉餅'","1050","2","5","https://goo.gl/3iiGix","https://goo.gl/jZ5Db6","2017-12-20"
"227053849","臉部保養","【B10-12】現貨正品~韓國AHC第五代玻尿酸真實眼霜 安海瑟威代言-現貨","99","46","5","https://goo.gl/1RfvP2","https://goo.gl/Y61dPR","2017-12-20"
"22705398","其他","【淮碩五金】〔附發票〕電精靈 PSK-204C 3+1插 延長線 12尺/3.6米(3+1插座)1650W 台灣製造","185","-1","-1","https://goo.gl/P5wutX","https://goo.gl/rKwcnZ","2017-12-20"
"22705642","寵物用品","【貓窩窩】現貨~超值組❤L號時尚寵物兩用窩 寵物睡床 狗窩 貓窩 睡窩 寵物睡窩","1280","-1","5","https://goo.gl/w3yBwC","https://goo.gl/YaC2B9","2017-12-20"
"227056566","歐美流行代購","【 預購 】Viseart Eyeshadow Palette 12色眼影盤，熱銷好評！","2950","-1","4","https://goo.gl/SyrfwP","https://goo.gl/74vBW7","2017-12-20"
"227057335","寵物用品","☆汪星人寵物屋☆『特價』日本MARUKAN【可手洗犬用舒適睡墊M 】DP-878/軟墊床墊睡墊/貓狗適用","299","-1","-1","https://goo.gl/tAoJza","https://goo.gl/iVej46","2017-12-20"
"227058247","平底鞋","vans刺繡橫須賀","1500","-1","-1","https://goo.gl/pQKucT","https://goo.gl/4YsC24","2017-12-20"
"227058755","清潔護理","毛毛家~ 韓國 Median 86% 強效 去牙垢牙膏(120g) 皮諾丘劇中同款 朴信惠代言","69","-1","-1","https://goo.gl/Yt9SxE","https://goo.gl/DxJvWd","2017-12-20"
"22705964","寵物用品","【愛狗寵貓】《免運》IBIYAYA 寵物發呆亭 FB1530 咖啡/丹寧","1340","-1","-1","https://goo.gl/JTZnKr","https://goo.gl/FKejUu","2017-12-20"
"227060446","清潔護理","毛毛家~ 韓國 the gargle 草本蜂膠漱口水 (250ml)","109","-1","-1","https://goo.gl/KnDXVk","https://goo.gl/bRrFQc","2017-12-20"
"227061173","美髮護理","【Elastine】綠野迷情無矽靈奢華香水洗髮精、潤髮乳","40","-1","5","https://goo.gl/QjbmTc","https://goo.gl/HQiUtw","2017-12-20"
"227062901","手足保養、美甲","水晶寶石系列-水滴10*14mm","10","-1","5","https://goo.gl/DWT255","https://goo.gl/hPa6cZ","2017-12-20"
"227062905","寵物用品","*WANG*【特價79元】日本多功能PVA 仿鹿皮強力吸水毛巾(中) 桶裝 (隨機出色)","79","-1","5","https://goo.gl/EqycdQ","https://goo.gl/cghhMd","2017-12-20"
"227062988","嬰幼童家具、寢具","商品代購-蕭小貞1","1228","-1","5","https://goo.gl/ifkMda","https://goo.gl/p4t1s1","2017-12-20"
"227063892","臉部保養","曼秀雷敦 SUNPLAY 防曬乳液 Mild Water Kids 溫和寶貝型","199","-1","-1","https://goo.gl/5HxTh5","https://goo.gl/p1o7aA","2017-12-20"
"22706390","美髮護理","1+1特價$2000紫境魔戀全系列任1洗髮精+任1養髮液","1100","-1","5","https://goo.gl/5MsyxU","https://goo.gl/JPEZm9","2017-12-20"
"22706414","底妝","＠彩妝名師@ MAKE UP F0R EVER '專業美肌粉餅'","1050","-1","4.9","https://goo.gl/rJdF5g","https://goo.gl/Pxkaar","2017-12-20"
"227065230","涼鞋、拖鞋","全新Marc Jacobs夏天必備時尚夾腳拖鞋美國女生尺寸六號（白色）海灘拖鞋 渡假必備 黑白耐看 美國舊金山專櫃正品","980","-1","-1","https://goo.gl/2tT35W","https://goo.gl/dHgLbD","2017-12-20"
"227065335","手足保養、美甲","水晶寶石系列-橢圓10*14mm","10","-1","-1","https://goo.gl/oe8eu1","https://goo.gl/LHAkFH","2017-12-20"
"227066118","嬰幼童家具、寢具","★萬事屋★ 可愛卡通冰絲茶香枕 / 辦公午睡枕 / 7款","288","-1","4.8","https://goo.gl/VngMdV","https://goo.gl/3n3b7u","2017-12-20"
"227066176","手足保養、美甲","ICE GEL Stone大理石系列","525","-1","-1","https://goo.gl/uLKY7K","https://goo.gl/TZXcYs","2017-12-20"
"227067040","嬰幼童家具、寢具","兒童空調毯盒裝生日禮物初生嬰兒","290","-1","-1","https://goo.gl/zxc2tc","https://goo.gl/PPuhUQ","2017-12-20"
"227067227","香水、香氛","盧丹詩Serge Lutens 香水1ml分裝  稀有特訂吊鐘款跟普通款 會用2ml玻璃噴瓶分裝","150","7","5","https://goo.gl/vESw1r","https://goo.gl/tW7QRb","2017-12-20"
"227067356","飲品、沖泡品","171 新版越南咖啡VINA CAFE金色/藍色20g*20包 威拿 vinacoffee","70","107","5","https://goo.gl/rYTcYi","https://goo.gl/MaJYi2","2017-12-20"
"227067363","手足保養、美甲","水晶寶石系列-長方八角10*14mm","10","-1","-1","https://goo.gl/wkEE49","https://goo.gl/hPa6cZ","2017-12-20"
"227067417","美齒清潔","泡泡玉無添加天然薄荷牙膏140克","170","-1","-1","https://goo.gl/17b3Jr","https://goo.gl/SCHhde","2017-12-20"
"22706755","嬰幼兒居家防護","小阿姨嬰幼兒童玩具☆兒童遊戲房.可開門六片遊戲圍欄-安全塑膠護圍.護欄","3650","-1","-1","https://goo.gl/p5mVA4","https://goo.gl/5Npqpu","2017-12-20"
"227067809","香水、香氛","[elady香水] LANCOME 蘭蔻  美好人生淡香水 EDP 75ml  (TESTER)","2175","-1","-1","https://goo.gl/eUMu4G","https://goo.gl/zXzfkU","2017-12-20"
"227068517","手足保養、美甲","ICE GEL Stone大理石系列","525","-1","-1","https://goo.gl/rd75fj","https://goo.gl/TZXcYs","2017-12-20"
"227068861","旅遊票券","台東凱旋星光酒店 KAI SHEN STARLIGHT HOTEL山海麗景房住宿卷","2225","-1","-1","https://goo.gl/LWmb53","https://goo.gl/g6NffX","2017-12-20"
"227069076","泰國代購","泰國Beauty Buffet牛奶Q10美白洗面乳","220","-1","-1","https://goo.gl/kdN169","https://goo.gl/8JDpxS","2017-12-20"
"227069259","客製商品","畢業禮物求婚告白KT貓卡通花束仿真花畢業花束情人節kitty生日禮物","2500","-1","-1","https://goo.gl/yyJoWq","https://goo.gl/nbzCb2","2017-12-20"
"22707345","底妝","@彩妝名師@ MAKE UP FOR EVER '盈喬大師的光圈蜜粉8.5g'","1050","2","5","https://goo.gl/U5orfQ","https://goo.gl/juptus","2017-12-20"
"227073589","汽車與零組件","甘苦人交流社~超優質 COB室內燈 4W LED 26MM*16MM 31MM~41MM+雙尖 T10插泡轉換 非散裝","38","3","4.6","https://goo.gl/7sgVP7","https://goo.gl/mFb5A7","2017-12-20"
"22707388","戶外休閒用品","Tusa 面鏡 呼吸管","1575","-1","-1","https://goo.gl/JZRTu8","https://goo.gl/6jmLQK","2017-12-20"
"227074041","美髮護理","百奧田 BIOTIQUE 天然草本 無患子 胡桃木細軟洗髮精【喜馬拉雅的秘密】","150","-1","-1","https://goo.gl/ktkprH","https://goo.gl/yeXLNm","2017-12-20"
"227075160","女童童裝","Why and 1/2貓熊系列組合","850","-1","-1","https://goo.gl/xBsxJe","https://goo.gl/nNGKd1","2017-12-20"
"227076999","旅遊票券","二張台中亞當男子三溫暖票券","870","-1","-1","https://goo.gl/a93rF1","https://goo.gl/sPuvUA","2017-12-20"
"227078169","生鮮食品","（呷看麥高雄外送水餃店）冷凍手工韮菜水餃","60","-1","-1","https://goo.gl/7bo7VM","https://goo.gl/oJAks7","2017-12-20"
"22707945","其他","【淮碩五金】〔附發票〕電精靈 PSK-204E 3+1插 延長線 21尺/6.4米(3+1插座)1650W 台灣製造","250","-1","-1","https://goo.gl/jmd3wo","https://goo.gl/95NstE","2017-12-20"
"227080470","手足保養、美甲","ICE GEL Prism宇宙星彩系列","525","-1","-1","https://goo.gl/ycRv8N","https://goo.gl/8G3Vff","2017-12-20"
"227081474","嬰兒鞋、襪","小雪靴","50","-1","-1","https://goo.gl/k4rmsM","https://goo.gl/TQGHBg","2017-12-20"
"227082287","手足保養、美甲","ICE GEL Color Trick","525","-1","-1","https://goo.gl/4KpSz7","https://goo.gl/eN9WAo","2017-12-20"
"227083853","生鮮食品","（呷看麥高雄外送水餃店）冷凍手工素菜水餃","60","-1","-1","https://goo.gl/c6843Y","https://goo.gl/oJAks7","2017-12-20"
"227087136","手足保養、美甲","justnail上層無漬凝膠15ml","700","-1","5","https://goo.gl/EuFEpf","https://goo.gl/9zYsRt","2017-12-20"
"227088050","美髮護理","Macadamia Professional 瑪卡奇蹟油 動感定型霧 328ml(美國原裝進口 原廠公司貨)","770","-1","-1","https://goo.gl/ZhQfi5","https://goo.gl/b3rBVU","2017-12-20"
"227088261","健身運動器材","美腰扭腰盤大號磁石扭扭盤塑身瘦腰減肥健身器材家用女扭腰肌","410","-1","-1","https://goo.gl/P47C9w","https://goo.gl/QcWoyy","2017-12-20"
"227088855","寵物用品","可愛小熊飼料餵食器 寵物用品 寵物碗 寵物飼料碗 寵物自動餵食器 狗碗 貓碗 飼料 餵食","95","4","4.9","https://goo.gl/wnvk2q","https://goo.gl/Leh3b4","2017-12-20"
"227088938","美齒清潔","日本 EBISU 牙周抗敏牙刷顏色隨機出貨(1支入)-HE","79","-1","-1","https://goo.gl/zuZ4gC","https://goo.gl/r5B62S","2017-12-20"
"227089125","派對小物","特價100支$380串裝棉花糖(3顆)  婚禮小物","380","-1","-1","https://goo.gl/d5kFUW","https://goo.gl/GZZ1fV","2017-12-20"
"227089152","臉部保養","[變臉貓UNICAT] 肌膚專科 抗痘 除痘筆 (改善痘痘/痘疤/預防粉刺 )煥顏祛痘筆 15ml","284","8","4.9","https://goo.gl/c4mUbJ","https://goo.gl/sd5QgW","2017-12-20"
"227089207","美髮護理","草緣茶樹洗髮露","980","-1","-1","https://goo.gl/oFU43J","https://goo.gl/ZTMGaF","2017-12-20"
"22708961","嬰幼兒居家防護","一組4入 加厚軟質 兒童安全防撞桌角 桌腳 防撞條 防撞保護貼 出口品質 環保無毒","35","2","4.9","https://goo.gl/e7MdFB","https://goo.gl/TRbmVS","2017-12-20"
"227090050","其他","4K等級 2.0版 HDMI 3進1出 4K2K 三對一 3入1出 切換器 HDMI3進1出 HDMI3入1出 光纖","1250","-1","-1","https://goo.gl/hMDLKQ","https://goo.gl/8y4pN1","2017-12-20"
"227090489","寵物用品","☆汪星人寵物屋☆『特價』日本MARUKAN【寵物專用電暖墊S】DP-886/恆溫舒適*適合小型犬 日本設計","1200","-1","-1","https://goo.gl/5ffP3U","https://goo.gl/FXkhFg","2017-12-20"
"227090564","其他寵物食品","全方位敏感兔飼料","230","-1","5","https://goo.gl/XvKDfq","https://goo.gl/GsyLXB","2017-12-20"
"227090608","美髮護理","Macadamia Professional 瑪卡奇蹟油 蓬鬆輕盈造型噴霧 316ml(美國原裝進口 原廠公司貨)","770","-1","-1","https://goo.gl/1VYrsW","https://goo.gl/vLVhfr","2017-12-20"
"227091195","其他","自動開燈【阿財電料】D318 燈泡 LED 大功率 紅外線人體感應開關 節能 VD 感應器 吸頂型) 省電 (3線","220","-1","-1","https://goo.gl/oXWnav","https://goo.gl/AFAaSL","2017-12-20"
"227091290","客製商品","小熊娃娃花束 仿真花 公仔花束 女朋友 生日禮物","1700","-1","-1","https://goo.gl/6qER9m","https://goo.gl/ybeize","2017-12-20"
"227091867","美齒清潔","【AJ日韓小舖】日本 EBISU 牙周抗敏牙刷顏色隨機出貨(1支入)-HE","79","-1","5","https://goo.gl/f82nrk","https://goo.gl/r5B62S","2017-12-20"
"22709188","嬰幼童家具、寢具","南極熊抱枕毯","200","-1","-1","https://goo.gl/qRi41e","https://goo.gl/6a1dMf","2017-12-20"
"227092455","美髮護理","Macadamia Professional 瑪卡奇蹟油 奇蹟滋活乾洗髮 67ml(美國原裝進口 原廠公司貨)","300","-1","5","https://goo.gl/p3rqWq","https://goo.gl/ssgS6s","2017-12-20"
"227093548","球鞋、運動鞋","Vans Old Skool V","2350","-1","-1","https://goo.gl/PyzGga","https://goo.gl/iKwte1","2017-12-20"
"227093659","手足保養、美甲","ICE GEL Pastel Stone粉彩大理石系列","525","-1","-1","https://goo.gl/wPuYD6","https://goo.gl/1HyrkU","2017-12-20"
"227094454","客製商品","婚禮小物","399","-1","-1","https://goo.gl/DAT6Jn","https://goo.gl/UEz1y2","2017-12-20"
"227095548","美髮護理","Macadamia Natural Oil 瑪卡奇蹟油 精粹瑪卡奇蹟油 30ml(美國原裝進口 原廠公司貨)","720","-1","-1","https://goo.gl/amBC4P","https://goo.gl/9aDWDp","2017-12-20"
"227095574","嬰幼童家具、寢具","*兔寶*小海豚~原木色多功能搖擺床 / 組合床 / 嬰兒床~中大床","3800","-1","-1","https://goo.gl/6LsoGC","https://goo.gl/3JyZDZ","2017-12-20"
"227096011","機車百貨","YAMAHA 原廠精品 魔多堂 雙碟 BWSR 內置物袋 置物箱內袋 BWS雙碟","320","-1","5","https://goo.gl/XBRMC6","https://goo.gl/TmFAky","2017-12-20"
"227096096","美髮護理","AVEDA 深層保濕精華油 Dry Remedy Daily Moisturizing Oil 頭髮保濕護髮油 ❤現貨❤","850","-1","5","https://goo.gl/1P9Q9v","https://goo.gl/xSCd8h","2017-12-20"
"227096554","美髮護理","Macadamia Natural Oil 瑪卡奇蹟油 精粹瑪卡奇蹟油 125ml(美國原裝進口 原廠公司貨)","1620","-1","5","https://goo.gl/wMpw55","https://goo.gl/5jphnr","2017-12-20"
"22709728","歐美流行代購","Les Nereides N2 彼得潘夢幻島系列～抓著小精靈項鍊","2150","-1","-1","https://goo.gl/sFpgPY","https://goo.gl/4zWiDi","2017-12-20"
"22709851","嬰幼兒居家防護","安全門擋/門卡 動物造型門卡 防止門反鎖夾傷寶寶 ＄10元 特價10入＄80","10","-1","4.8","https://goo.gl/KUBE6V","https://goo.gl/iuZvEE","2017-12-20"
"227099337","美髮護理","Macadamia Natural Oil 瑪卡奇蹟油 精粹瑪卡奇蹟油噴霧 125ml(美國原裝進口 原廠公司貨)","1350","-1","5","https://goo.gl/Anvo6j","https://goo.gl/U8FZDn","2017-12-20"
"22710140","旅遊票券","[台中住宿]福爾摩沙酒店─鄰近台中火車站","3600","-1","-1","https://goo.gl/5QBFRB","https://goo.gl/Ex2avd","2017-12-20"
"227102280","手足保養、美甲","ICE GEL Neon POP螢光舞會系列色膠","525","-1","-1","https://goo.gl/1LsKgP","https://goo.gl/oLyYvK","2017-12-20"
"227102282","美髮護理","Macadamia Natural Oil 瑪卡奇蹟油 馥活髮膜 236ml(美國原裝進口 原廠公司貨)","1620","-1","-1","https://goo.gl/uJkNnm","https://goo.gl/BxnRA7","2017-12-21"
"22710248","運動鞋","（九成新）Air Jordan 1 retro high strap French","2000","-1","-1","https://goo.gl/jXK4L4","https://goo.gl/wr42em","2017-12-21"
"227102492","嬰幼童家具、寢具","*兔寶*塑膠嬰兒床/ 塑膠組合床/ 嬰兒床 / 成長床- 兩段高低 / 可拆門設計 台灣製","4500","-1","-1","https://goo.gl/Hrdwv5","https://goo.gl/tTjHVc","2017-12-21"
"227102526","客製商品","小熊娃娃花束仿真花小熊花束生日禮物99朵畢業花束情人節告白求婚","1600","-1","-1","https://goo.gl/Eo77k5","https://goo.gl/aj3Vm4","2017-12-21"
"227102590","清潔護理","(任選2支199元!!!!!)BUCCOTHERM 健口泉 牙膏","199","-1","5","https://goo.gl/vd3p55","https://goo.gl/FB6kWh","2017-12-21"
"227102672","寵物用品","☆汪星人寵物屋☆『特價』日本MARUKAN【寵物專用電暖墊M】DP-887/恆溫舒適*適合小型犬 日本設計","1830","-1","-1","https://goo.gl/q2arYX","https://goo.gl/xo1iTr","2017-12-21"
"227102809","香水、香氛","HUAHUA香水美妝 Mont Blanc 萬寶龍 傳奇白朗峰 男性淡香水 【全新正品】","369","-1","5","https://goo.gl/LGbqpG","https://goo.gl/ZorXaX","2017-12-21"
"22710477","嬰幼兒居家防護","寶寶安全 防觸電 保護安全 插座蓋 保護蓋 絕緣 兒童防護 二孔 二相 特價7個＄15元","15","-1","4.9","https://goo.gl/c9jnzb","https://goo.gl/X63RF7","2017-12-21"
"227105140","手足保養、美甲","ICE GEL Modern City摩登城市系列","525","-1","-1","https://goo.gl/c9VsnS","https://goo.gl/CWPfHu","2017-12-21"
"227105148","清潔護理","黑人牙膏 亮白牙膏160g","39","-1","5","https://goo.gl/wcP3m3","https://goo.gl/CBo69x","2017-12-21"
"227105920","美髮護理","芝彩頭皮養護雞尾酒250ml","300","2","5","https://goo.gl/yGtAFw","https://goo.gl/qQqJDp","2017-12-21"
"227106232","嬰幼童家具、寢具","*兔寶*白色夢幻小熊 組合式加大嬰兒床 / 原木 嬰兒床 / 組合床.多階段成長床.附床側板","4990","-1","-1","https://goo.gl/G6MuKQ","https://goo.gl/moEnx3","2017-12-21"
"227106305","美髮護理","Macadamia Natural Oil 瑪卡奇蹟油 馥活髮浴 1000ml(美國原裝進口 原廠公司貨)","2350","-1","-1","https://goo.gl/Ft5pif","https://goo.gl/sTm17E","2017-12-21"
"227106467","臉部保養","[現貨] 契爾氏  金盞花蘆薈精華保濕凍膜100ml","1355","-1","5","https://goo.gl/KuenJo","https://goo.gl/BUf4PW","2017-12-21"
"227106560","水族相關","~新鮮魚水族館~實體店面 S-5866 日本SUDO 外掛式隔離箱 專用 流失網  防護網 配件 防護 小魚 小蝦","140","-1","5","https://goo.gl/8DXNtZ","https://goo.gl/1d3nEh","2017-12-21"
"227107531","香水、香氛","HUAHUA香水美妝 MONT BLANC EMBLEM 萬寶龍 男性淡香水 迷你小香 4.5ML 【全新正品】","199","-1","4.5","https://goo.gl/e6tA2x","https://goo.gl/RLE4CW","2017-12-21"
"227107767","機車百貨","YAMAHA 原廠精品 魔多堂 雙碟勁戰 四代勁戰 內置物袋 置物箱內袋 雙碟勁戰 smax內箱袋 smax置物袋","330","28","4.9","https://goo.gl/pTGfgB","https://goo.gl/KoQvuc","2017-12-21"
"227107891","寵物用品","╟ Engle ╢【現貨】倉鼠 小恐龍瓷屋 陶瓷窩 桃紅款/AM089","99","-1","4.8","https://goo.gl/tqWRVt","https://goo.gl/xnxFTc","2017-12-21"
"22710854","清潔護理","Q媽日本舖@日本原裝 美樂 濕紙巾盒 可重複使用","350","-1","5","https://goo.gl/fkjxAY","https://goo.gl/U8RBtQ","2017-12-21"
"227109808","嬰幼童家具、寢具","*兔寶*塑膠嬰兒床/ 塑膠折合床- 兩段高低 (112 X 61.5 X 95cm)- 台灣製","3500","1","5","https://goo.gl/EQMuWk","https://goo.gl/TF9poy","2017-12-21"
"227109814","寵物用品","☆汪星人寵物屋☆『特價』日本MARUKAN【寵物專用電暖墊L】DP-888/恆溫舒適*適合小型犬 日本設計","2180","-1","-1","https://goo.gl/1CkmzB","https://goo.gl/FXYcGj","2017-12-21"
"22711019","機車與零組件","公司貨 復古里程表 里程表 雙里程表 咖啡 cafe 英倫 檔車 野狼 KTR 愛將 雲豹 my","400","-1","4.9","https://goo.gl/3ZUFtT","https://goo.gl/Y4LxFL","2017-12-21"
"227112004","香水、香氛","HUAHUA香水美妝 VERA WANG Flower Princess 花漾公主 女性淡香水 50ML 【全新正品】","880","1","5","https://goo.gl/b1fPKg","https://goo.gl/XgZxWe","2017-12-21"
"227112663","嬰幼童家具、寢具","*兔寶*小海豚 ~(中大床)組合式嬰兒床 / 原木床 / 搖擺床 ~三階段成長調整","4200","-1","-1","https://goo.gl/1prwom","https://goo.gl/F7iyLC","2017-12-21"
"227112807","美髮護理","公司貨歐萊德1000m桃花洗髮精","1000","-1","-1","https://goo.gl/2F1FX2","https://goo.gl/Jzx7P8","2017-12-21"
"227112882","服務、課程","母親節活動、接睫毛","1050","-1","-1","https://goo.gl/M9eYZw","https://goo.gl/zjJVHt","2017-12-21"
"227115154","水族相關","~新鮮魚水族館~實體店面 S-5846 日本SUDO 外掛式隔離箱 專用 附加 升級 空氣 調節閥 溶氧 氣泡石 組","139","-1","5","https://goo.gl/mj9eXT","https://goo.gl/ykpvs7","2017-12-21"
"227116433","寵物用品","*WANG*美國Petmate 《MASON JAR》飼料桶 18公斤【DK-24698】","1200","-1","5","https://goo.gl/Cw14er","https://goo.gl/12Nkm1","2017-12-21"
"227116806","清潔護理","五月花嬰兒柔濕巾20抽*2包*24袋超厚型隨身包","1120","-1","-1","https://goo.gl/wjeCnZ","https://goo.gl/HV5mUk","2017-12-21"
"227117424","手足保養、美甲","ICE GEL Mermaid 美人魚系列","525","-1","-1","https://goo.gl/oHPcVn","https://goo.gl/9ybjr5","2017-12-21"
"227118812","服務、課程","〘Meimei〙三峽※鶯歌♥美甲保養光療～§繽紛多彩春季必要的粉嫩世界§～～歡迎各位美美們來下標唷 (鶯歌火車站旁)","599","-1","-1","https://goo.gl/dw3FRx","https://goo.gl/jE9X4z","2017-12-21"
"227119386","平底鞋","ADIDAS SUPERSTAR 愛迪達 貝殼 皮革 BB2141 女 奶油色","2680","-1","-1","https://goo.gl/qxEj5m","https://goo.gl/EkzzkZ","2017-12-21"
"227119617","清潔護理","五月花嬰兒柔濕巾80抽*3包*8袋-有蓋超厚型","1580","-1","-1","https://goo.gl/mSTkvB","https://goo.gl/rZZxAd","2017-12-21"
"227119697","球鞋、運動鞋","限時回饋【XIAOLU】 ADIDAS FLASHBACK W FLB 粉紫白配色 女 BB5324","2500","-1","4.9","https://goo.gl/QQmw9T","https://goo.gl/Y1G6f4","2017-12-21"
"227120018","健身運動器材","跑步機","9000","-1","-1","https://goo.gl/gHPe61","https://goo.gl/i64Vvx","2017-12-21"
"227120539","美髮護理","寶貝菈K'ERASTASE卡詩 油性頭皮乾性頭髮髮浴500ml","990","-1","-1","https://goo.gl/464M8X","https://goo.gl/jjDGBK","2017-12-21"
"227121404","涼鞋、拖鞋","ADIDAS ADILETTE SANDAL 魔鬼氈 涼鞋 羅馬鞋 拖鞋 黑 藍 紅 3色涼鞋情侶款 拖鞋","900","2","4.9","https://goo.gl/VUGhaB","https://goo.gl/z4vNya","2017-12-21"
"22712317","外出用品","兒童輕便手推車","2150","-1","-1","https://goo.gl/3xZmmw","https://goo.gl/AYqSxr","2017-12-21"
"227123175","美髮護理","寶貝菈K'ERASTASE卡詩 絲光柔馭髮浴500ml（經典限量版）","1299","-1","-1","https://goo.gl/4eCGgL","https://goo.gl/7uKdnx","2017-12-21"
"227125054","寵物玩具","貓草娃娃","80","-1","5","https://goo.gl/cH1Q4G","https://goo.gl/bgf6e6","2017-12-21"
"227125587","美髮護理","寶貝菈【洗髮精】卡詩 KERASTASE 皇家鳶尾滋養髮浴500ml 乾燥/毛燥髮專用 全新公司貨","990","-1","-1","https://goo.gl/HKAWja","https://goo.gl/9co8ru","2017-12-21"
"227128060","美髮護理","◐香水綁馬尾◐ KERASTASE 卡詩 豐凝髮浴 250ml","589","-1","-1","https://goo.gl/kKXMKi","https://goo.gl/SR8Cin","2017-12-21"
"227128305","美髮護理","寶貝菈【洗髮精】Kérastase 卡詩 敏感系列 清新舒緩髮浴250ml 頭皮癢或敏感最適合","580","-1","5","https://goo.gl/EjwKCe","https://goo.gl/BJYVWe","2017-12-21"
"227128842","寵物用品","貓窩狗窩冬可拆洗泰迪屋博美房子狗狗用品小型犬蒙古包寵物床帳篷","1270","-1","-1","https://goo.gl/tAjtn5","https://goo.gl/7c1nqX","2017-12-21"
"227129069","清潔護理","【限時限量】  OH CARE 歐克威爾 兒童限定 組合兒童漱口水組合","980","-1","5","https://goo.gl/hTyGbL","https://goo.gl/1hnWXs","2017-12-21"
"22712981","香水、香氛","Jo Malone禮物 試管 身體霜 沐浴膠  絨布袋 紙袋 提袋  包裝 [Mylove]","80","-1","5","https://goo.gl/dWuX1S","https://goo.gl/WXnuJo","2017-12-21"
"227130570","寵物用品","寵愛款寵物不鏽鋼止滑彩繪單碗/狗狗餐具/耐高溫/貓咪碗/飼料碗/水碗/兩用碗/寵物用品/狗碗/貓碗/止滑碗/食盆","299","-1","-1","https://goo.gl/y2FBeU","https://goo.gl/yEkxCb","2017-12-21"
"227131367","活動門票","海盜小英雄巨無霸氣墊樂園門票 兒童250 家長150 京華城6/24-8/31 中和板橋可面交郵寄","150","-1","5","https://goo.gl/LjsAU5","https://goo.gl/YsxJrp","2017-12-21"
"22713253","運動用品、配件","塩動力電解質咀嚼錠(盒裝)-梅子口味 電解質 鹽錠 馬拉松 路跑 自行車","1000","-1","5","https://goo.gl/MEzz6G","https://goo.gl/DmbQZh","2017-12-21"
"227132755","外出用品","英國 SmarTrike 探險者嬰幼5合1觸控三輪車(蔚藍) 全新品 現貨 只有一台 $5990","5990","-1","5","https://goo.gl/Ht2BAs","https://goo.gl/wv4VMJ","2017-12-21"
"227133189","清潔護理","【現貨供應中】 OH CARE 歐克威爾 兒童牙齒防護三件組","680","6","4.9","https://goo.gl/dVvFYx","https://goo.gl/qMsXgu","2017-12-21"
"22713362","旅遊票券","[台中住宿]碧根行館─鄰近逢甲夜市!!!","2800","-1","-1","https://goo.gl/pqVps7","https://goo.gl/LyY7jA","2017-12-21"
"227134661","零食","【即期品2/12可接受再下單】韓國 CROWN  威化酥 (小) 1盒(6入)47g 兩種口味 巧克力/白巧克力 榛果","45","21","5","https://goo.gl/naxbnj","https://goo.gl/wyBZWD","2017-12-21"
"227137809","寵物玩具","可愛發聲動物絨毛玩具/狗狗玩具/貓咪玩具","49","7","4.7","https://goo.gl/vzBzBm","https://goo.gl/cFRBDU","2017-12-21"
"227137966","嬰幼童家具、寢具","*兔寶*可愛熊~多功能搖擺床 / 組合床 / 嬰兒床~中大床(可加購成長側板)","3800","-1","-1","https://goo.gl/GwhNPf","https://goo.gl/25Dnt3","2017-12-21"
"227138462","手足保養、美甲","ICE GEL Circle gel果凍點點系列","525","-1","-1","https://goo.gl/tNPbta","https://goo.gl/HgYWYK","2017-12-21"
"22713880","其他","仙德曼 SADOMAIN 鑄造硬陽不沾鍋單把平底鍋 AG130 30CM/炒菜鍋/料理鍋","2480","-1","-1","https://goo.gl/UL5CQe","https://goo.gl/EzQ7Qd","2017-12-21"
"227139010","涼鞋、拖鞋","拖鞋女夏 海邊沙灘人字拖女厚底中跟平底防滑坡跟高跟碎花涼托鞋","221","-1","-1","https://goo.gl/ZLfso6","https://goo.gl/MPu6YD","2017-12-21"
