item_id,product_name,item_name,item_price,item_stock
134341285,Iphone__3M充電線,白色,120,1
91467798,ALWAYS_AW926__黑__亞太雙卡機,AW926_黑,800,1
134343639,Micro__3M充電線,白色,120,1
124151543,ZS550KL_華碩_ASUS_ZenFone_3_Deluxe_ZS550KL__空壓殼_氣墊殼_防摔殼_全新盒裝,ZS550KL,77,9
134351873,香水二合一充電線iphonemicro,白色,100,2
124152333,ZC551KL_華碩_ASUS_ZenFone_3_Laser_ZC551KL__空壓殼_氣墊殼_防摔殼_全新盒裝,ZC551KL,77,10
45112141,Ding_附原廠皮套ASUS_Z380m_此賣場為WIFI版非Z380_Z380KNL,全新品,3990,2
2508787,__拋棄式行動電源__現貨出清,蘋果白,,0
2508787,__拋棄式行動電源__現貨出清,蘋果黑,,0
2508787,__拋棄式行動電源__現貨出清,安卓白,,0
2508787,__拋棄式行動電源__現貨出清,安卓黑,,0
2508787,__拋棄式行動電源__現貨出清,蘋果五個,,0
2508787,__拋棄式行動電源__現貨出清,安卓5個,,0
124343978,出清__5s_Plus__小米_小米手機__馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,B,66,2
124343978,出清__5s_Plus__小米_小米手機__馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,D,66,1
124343978,出清__5s_Plus__小米_小米手機__馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,E,66,2
124343978,出清__5s_Plus__小米_小米手機__馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,F,66,3
124343978,出清__5s_Plus__小米_小米手機__馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,G,66,2
124343978,出清__5s_Plus__小米_小米手機__馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,I,66,2
137904381,自拍器,藍綠,80,2
509274173,ASUS_ZenPad_3s_10_平板電腦,Z500M新品,9800,3
509274173,ASUS_ZenPad_3s_10_平板電腦,Z500m拆封品,9500,3
124365978,ZC520TL_9H_鋼化_玻璃_保護貼_華碩_ASUS_ZenFone_3_Max,ZC520TL,77,12
124367658,出清_ZC551KL_華碩_ZenFone_3_Laser___馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,D,66,2
124367658,出清_ZC551KL_華碩_ZenFone_3_Laser___馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,I,66,2
11703987,苹果6s手机壳带挂脖47_iphone6plus透明软胶壳_5s米奇耳朵镶水钻,647寸白色送同色挂绳,199,10
11703987,苹果6s手机壳带挂脖47_iphone6plus透明软胶壳_5s米奇耳朵镶水钻,粉色送同色挂绳6plus55寸,199,10
11703987,苹果6s手机壳带挂脖47_iphone6plus透明软胶壳_5s米奇耳朵镶水钻,白色送同色挂绳6plus55寸,199,10
11703987,苹果6s手机壳带挂脖47_iphone6plus透明软胶壳_5s米奇耳朵镶水钻,粉色送同色挂绳55S,199,10
11703987,苹果6s手机壳带挂脖47_iphone6plus透明软胶壳_5s米奇耳朵镶水钻,白色送同色挂绳55S,199,10
137327124,A5_2017__9H_鋼化_玻璃_保護貼__三星_SAMSUNG_Galaxy_A5_2017,A5_2017,77,19
399853003,ASUS_ZE520KL_55吋滿版玻璃保護貼白色,白色,250,1
137334255,A8_2016__9H_鋼化_玻璃_保護貼__三星_SAMSUNG_Galaxy_A8_2016,A8_2016,77,13
160988584,手機戒指支架附掛鉤,黑色,,0
160988584,手機戒指支架附掛鉤,銀色,,0
160988584,手機戒指支架附掛鉤,粉色,,0
137346436,Desire_10_pro__9H_鋼化_玻璃_保護貼__HTC_Desire_10_pro_dual_sim,Desire_10_pro,77,11
471123562,iphone防水手機殼_防水殼_蘋果_iphone防水殼_I8_iphone6s_Plus_I7_I6_I5,55吋_白色,199,10
471123562,iphone防水手機殼_防水殼_蘋果_iphone防水殼_I8_iphone6s_Plus_I7_I6_I5,55吋_粉色,199,5
471123562,iphone防水手機殼_防水殼_蘋果_iphone防水殼_I8_iphone6s_Plus_I7_I6_I5,55吋_紅色,199,5
471123562,iphone防水手機殼_防水殼_蘋果_iphone防水殼_I8_iphone6s_Plus_I7_I6_I5,55吋_湖水綠,199,5
471123562,iphone防水手機殼_防水殼_蘋果_iphone防水殼_I8_iphone6s_Plus_I7_I6_I5,55吋_蘋果綠,199,8
471123562,iphone防水手機殼_防水殼_蘋果_iphone防水殼_I8_iphone6s_Plus_I7_I6_I5,55吋_天藍,199,7
471123562,iphone防水手機殼_防水殼_蘋果_iphone防水殼_I8_iphone6s_Plus_I7_I6_I5,47吋_白,199,13
471123562,iphone防水手機殼_防水殼_蘋果_iphone防水殼_I8_iphone6s_Plus_I7_I6_I5,47吋_紅,199,10
471123562,iphone防水手機殼_防水殼_蘋果_iphone防水殼_I8_iphone6s_Plus_I7_I6_I5,47吋_湖水綠,199,9
471123562,iphone防水手機殼_防水殼_蘋果_iphone防水殼_I8_iphone6s_Plus_I7_I6_I5,47吋_蘋果綠,199,6
471123562,iphone防水手機殼_防水殼_蘋果_iphone防水殼_I8_iphone6s_Plus_I7_I6_I5,47吋_天藍,199,4
137347016,HTC_10_evo__9H_鋼化_玻璃_保護貼__HTC_10_evo,HTC_10_evo,77,13
691857240,IPHONE_防摔手機殼_支架手機殼_軟殼硬邊_IPHONE7__8_Plus_IPHONE_X,I7__I8_黑色,199,10
691857240,IPHONE_防摔手機殼_支架手機殼_軟殼硬邊_IPHONE7__8_Plus_IPHONE_X,I7__I8_灰色,199,10
691857240,IPHONE_防摔手機殼_支架手機殼_軟殼硬邊_IPHONE7__8_Plus_IPHONE_X,I7__I8_金色,199,10
691857240,IPHONE_防摔手機殼_支架手機殼_軟殼硬邊_IPHONE7__8_Plus_IPHONE_X,I7__I8_銀色,199,10
691857240,IPHONE_防摔手機殼_支架手機殼_軟殼硬邊_IPHONE7__8_Plus_IPHONE_X,I7__I8_薄荷綠,199,10
691857240,IPHONE_防摔手機殼_支架手機殼_軟殼硬邊_IPHONE7__8_Plus_IPHONE_X,I7__I8_玫瑰金,199,10
691857240,IPHONE_防摔手機殼_支架手機殼_軟殼硬邊_IPHONE7__8_Plus_IPHONE_X,I7__I8_天藍,199,5
691857240,IPHONE_防摔手機殼_支架手機殼_軟殼硬邊_IPHONE7__8_Plus_IPHONE_X,I7__I8_紅色,199,10
691857240,IPHONE_防摔手機殼_支架手機殼_軟殼硬邊_IPHONE7__8_Plus_IPHONE_X,Iphone_X_黑色,249,10
691857240,IPHONE_防摔手機殼_支架手機殼_軟殼硬邊_IPHONE7__8_Plus_IPHONE_X,Iphone_X_灰色,249,10
691857240,IPHONE_防摔手機殼_支架手機殼_軟殼硬邊_IPHONE7__8_Plus_IPHONE_X,Iphone_X_金色,249,10
691857240,IPHONE_防摔手機殼_支架手機殼_軟殼硬邊_IPHONE7__8_Plus_IPHONE_X,Iphone_X_銀色,249,10
691857240,IPHONE_防摔手機殼_支架手機殼_軟殼硬邊_IPHONE7__8_Plus_IPHONE_X,Iphone_X_薄荷綠,249,10
691857240,IPHONE_防摔手機殼_支架手機殼_軟殼硬邊_IPHONE7__8_Plus_IPHONE_X,Iphone_X_玫瑰金,249,10
691857240,IPHONE_防摔手機殼_支架手機殼_軟殼硬邊_IPHONE7__8_Plus_IPHONE_X,Iphone_X_天藍,249,5
691857240,IPHONE_防摔手機殼_支架手機殼_軟殼硬邊_IPHONE7__8_Plus_IPHONE_X,Iphone_X_紅色,249,10
137347700,Desire_650__9H_鋼化_玻璃_保護貼__HTC_Desire_650,Desire_650,77,20
41257178,HelloKitty_叮噹貓_三星蘋果5S_6plus_可愛卡通麵條資料線_充電線___預購,Kitty_5s,299,100
41257178,HelloKitty_叮噹貓_三星蘋果5S_6plus_可愛卡通麵條資料線_充電線___預購,Kitty_66plus,299,100
41257178,HelloKitty_叮噹貓_三星蘋果5S_6plus_可愛卡通麵條資料線_充電線___預購,三星Kitty,299,100
41257178,HelloKitty_叮噹貓_三星蘋果5S_6plus_可愛卡通麵條資料線_充電線___預購,三星_Kitty,299,100
137348343,Desire_10_lifestyle__9H_鋼化_玻璃_保護貼__HTC_Desire_10_lifestyle,Desire_10_lifestyle,77,42
90898990,_CFORCE_系列__運動型藍芽耳機_耳掛式_無線藍芽_防汗_重低音_可通話,紅,299,21
90898990,_CFORCE_系列__運動型藍芽耳機_耳掛式_無線藍芽_防汗_重低音_可通話,黑,299,19
90898990,_CFORCE_系列__運動型藍芽耳機_耳掛式_無線藍芽_防汗_重低音_可通話,藍,299,18
530486099,現貨名創優品miniso_we_bare_bears_熊熊遇見你_熊熊三賤客_Webarebears_自拍棒_自拍,ice_bear_北極熊,,0
530486099,現貨名創優品miniso_we_bare_bears_熊熊遇見你_熊熊三賤客_Webarebears_自拍棒_自拍,grizz_棕熊,210,4
530486099,現貨名創優品miniso_we_bare_bears_熊熊遇見你_熊熊三賤客_Webarebears_自拍棒_自拍,panpan_熊貓,210,3
137349107,One_S9__9H_鋼化_玻璃_保護貼__HTC_One_S9,One_S9,77,17
36003568,熱賣款_馬卡龍磨砂牛奶瓶行動電源,湖水綠,,0
36003568,熱賣款_馬卡龍磨砂牛奶瓶行動電源,抹茶綠,800,10
36003568,熱賣款_馬卡龍磨砂牛奶瓶行動電源,檸檬黃,800,9
36003568,熱賣款_馬卡龍磨砂牛奶瓶行動電源,櫻花粉,800,10
137352977,ZC553KL__9H_鋼化_玻璃_保護貼__華碩_ASUS_ZenFone_3_Max_ZC553KL,ZC553KL,77,50
137354275,ZS570KL__9H_鋼化_玻璃_保護貼__華碩_ASUS_ZenFone_3_Deluxe_ZS570KL,ZS570KL,77,14
203988511,快充數據傳輸線,黃,80,1
141335977,專用編織USB傳輸線,銀,600,3
141335977,專用編織USB傳輸線,金,600,3
141335977,專用編織USB傳輸線,玫瑰金,600,3
137355611,ZC520TL__9H_鋼化_玻璃_保護貼__華碩_ASUS_ZenFone_3_Max_ZC520TL,ZC520TL,77,32
73127115,濾藍光手機保護貼_Samsung_Galaxy_S3__Sony_Xperia_Z1__4043螢幕通用版,4043螢幕通用版,50,10
73127115,濾藍光手機保護貼_Samsung_Galaxy_S3__Sony_Xperia_Z1__4043螢幕通用版,Sony_Xperia_Z1,50,10
73127115,濾藍光手機保護貼_Samsung_Galaxy_S3__Sony_Xperia_Z1__4043螢幕通用版,Samsung_Galaxy_S3,50,10
137356141,ZE552KL__9H_鋼化_玻璃_保護貼__華碩_ASUS_ZenFone_3_ZE552KL,ZE552KL,77,41
60703467,下殺一個只要120元空壓殼防摔殼手機殼_iphone6_Iphone6s_迪士尼系列,高飛狗_iphone647,120,1
60703467,下殺一個只要120元空壓殼防摔殼手機殼_iphone6_Iphone6s_迪士尼系列,小熊維尼,,0
60703467,下殺一個只要120元空壓殼防摔殼手機殼_iphone6_Iphone6s_迪士尼系列,史迪奇,,0
60703467,下殺一個只要120元空壓殼防摔殼手機殼_iphone6_Iphone6s_迪士尼系列,6plus米奇米妮各1,,0
173717165,福笙ASUS_ZenPower_ULTRA_20100mAh_行動電源_疾速快充_雙輸出設計_a1,銀色,1420,9
173717165,福笙ASUS_ZenPower_ULTRA_20100mAh_行動電源_疾速快充_雙輸出設計_a1,黑色,1420,10
173717165,福笙ASUS_ZenPower_ULTRA_20100mAh_行動電源_疾速快充_雙輸出設計_a1,桃色,,0
73131881,濾藍光手機保護貼_NEW_ONE__Note2__S4__iPhone44s,Apple_iPhone44s,50,10
73131881,濾藍光手機保護貼_NEW_ONE__Note2__S4__iPhone44s,HTC_NEW_ONE,50,10
73131881,濾藍光手機保護貼_NEW_ONE__Note2__S4__iPhone44s,Samsung_Galaxy_Note2,50,10
73131881,濾藍光手機保護貼_NEW_ONE__Note2__S4__iPhone44s,Samsung_Galaxy_S4,50,10
137358773,紅米_Note_4__9H_鋼化_玻璃_保護貼__小米_紅米_Note_4,紅米_Note_4,77,12
198726369,福笙ASUS_ZenPower_Duo_10050mAh_行動電源_雙輸出設計_a1,金色,599,10
198726369,福笙ASUS_ZenPower_Duo_10050mAh_行動電源_雙輸出設計_a1,粉色,,0
198726369,福笙ASUS_ZenPower_Duo_10050mAh_行動電源_雙輸出設計_a1,藍色,,0
110606823,iPhone7_7puls優質鋼化玻璃屏幕保護膜,iphone_7,50,100
110606823,iPhone7_7puls優質鋼化玻璃屏幕保護膜,iphone_7_plus,50,98
198870969,福笙ASUS_ZenPower_ULTRA_20100mAh_行動電源_雙輸出設計_疾速快充_b2,銀色,1420,10
198870969,福笙ASUS_ZenPower_ULTRA_20100mAh_行動電源_雙輸出設計_疾速快充_b2,黑色,1420,10
198870969,福笙ASUS_ZenPower_ULTRA_20100mAh_行動電源_雙輸出設計_疾速快充_b2,桃色,,0
137360841,小米_4i__9H_鋼化_玻璃_保護貼__小米_小米手機_4i,小米_4i,77,20
14718071,出清_NOTE5_三星_Samsung_GALAXY_NOTE_5__馬卡龍_雙色_可立式_側翻_皮套_側掀_可插卡,A,66,1
14718071,出清_NOTE5_三星_Samsung_GALAXY_NOTE_5__馬卡龍_雙色_可立式_側翻_皮套_側掀_可插卡,B,66,1
14718071,出清_NOTE5_三星_Samsung_GALAXY_NOTE_5__馬卡龍_雙色_可立式_側翻_皮套_側掀_可插卡,C,,0
14718071,出清_NOTE5_三星_Samsung_GALAXY_NOTE_5__馬卡龍_雙色_可立式_側翻_皮套_側掀_可插卡,E,66,7
14718071,出清_NOTE5_三星_Samsung_GALAXY_NOTE_5__馬卡龍_雙色_可立式_側翻_皮套_側掀_可插卡,F,,0
14718071,出清_NOTE5_三星_Samsung_GALAXY_NOTE_5__馬卡龍_雙色_可立式_側翻_皮套_側掀_可插卡,G,66,1
14718071,出清_NOTE5_三星_Samsung_GALAXY_NOTE_5__馬卡龍_雙色_可立式_側翻_皮套_側掀_可插卡,H,,0
14718071,出清_NOTE5_三星_Samsung_GALAXY_NOTE_5__馬卡龍_雙色_可立式_側翻_皮套_側掀_可插卡,I,,0
47863715,現貨質感鋁合金手機架,銀色,,0
47863715,現貨質感鋁合金手機架,金色,160,2
47863715,現貨質感鋁合金手機架,玫瑰金,,0
531734961,送原廠造型杯墊福笙SONY_WIC400__頸掛入耳式_無線藍牙耳機_索尼公司貨_k1,黑色,1590,10
531734961,送原廠造型杯墊福笙SONY_WIC400__頸掛入耳式_無線藍牙耳機_索尼公司貨_k1,白色,1590,10
531734961,送原廠造型杯墊福笙SONY_WIC400__頸掛入耳式_無線藍牙耳機_索尼公司貨_k1,藍色,1590,10
531734961,送原廠造型杯墊福笙SONY_WIC400__頸掛入耳式_無線藍牙耳機_索尼公司貨_k1,紅色,1590,10
14718305,出清_Z5_SONY_Xperia_Z5__馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,A,66,1
14718305,出清_Z5_SONY_Xperia_Z5__馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,B,66,3
14718305,出清_Z5_SONY_Xperia_Z5__馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,C,66,2
14718305,出清_Z5_SONY_Xperia_Z5__馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,G,66,1
14718305,出清_Z5_SONY_Xperia_Z5__馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,I,66,2
531849988,福笙SONY_WH1000XM2_無線降噪藍芽_耳罩式耳機_索尼公司貨保固2年_附原廠攜行包_a9,黑色,9390,10
531849988,福笙SONY_WH1000XM2_無線降噪藍芽_耳罩式耳機_索尼公司貨保固2年_附原廠攜行包_a9,象牙白,9390,10
97160482,預購iphone手機膜,貓咪66S,130,3
97160482,預購iphone手機膜,貓咪6Plus6SPlus,130,3
97160482,預購iphone手機膜,怪獸66S,130,3
97160482,預購iphone手機膜,怪獸6Plus6SPlus,130,3
14718426,出清_A9_HTC_ONE_A9__馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,A,66,2
14718426,出清_A9_HTC_ONE_A9__馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,E,,0
14718426,出清_A9_HTC_ONE_A9__馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,G,66,1
624624308,福笙立思_LEAX_M2_無線藍芽_耳罩式耳機_超高音質_公司貨_高質感原音保留技術_易收納折疊設計B2,拿鐵,2380,10
624624308,福笙立思_LEAX_M2_無線藍芽_耳罩式耳機_超高音質_公司貨_高質感原音保留技術_易收納折疊設計B2,摩卡,2380,10
97164340,預購迪士尼手機膜_iphone67,iphone7,130,3
97164340,預購迪士尼手機膜_iphone67,iphone7Plus,130,3
97164340,預購迪士尼手機膜_iphone67,iphone6__6S,130,3
97164340,預購迪士尼手機膜_iphone67,iphone6Plus6S_Plus,130,3
15073475,Earldom_3孔_USB車充_34A_USB車充_車用充電器_一拖三_快充充電頭_平板_旅充_2A,3孔_34A,150,4
696154903,送原廠束口袋福笙SONY_WF1000X_無線降噪_藍芽耳機_台灣索尼公司貨保固2年_A1,黑色,5590,10
696154903,送原廠束口袋福笙SONY_WF1000X_無線降噪_藍芽耳機_台灣索尼公司貨保固2年_A1,金色,5590,10
97520357,預購iphone67透明卡通玻璃膜,Kitty美樂蒂7,120,3
97520357,預購iphone67透明卡通玻璃膜,拉拉熊躺著款,120,3
97520357,預購iphone67透明卡通玻璃膜,海賊王,120,3
97520357,預購iphone67透明卡通玻璃膜,索隆,120,3
97520357,預購iphone67透明卡通玻璃膜,小丸子,120,3
97520357,預購iphone67透明卡通玻璃膜,拉拉熊坐款,120,3
97520357,預購iphone67透明卡通玻璃膜,蠟筆小新紅褲款,120,3
97520357,預購iphone67透明卡通玻璃膜,蠟筆小新無褲款,120,3
15162459,出清_S5_SAMSUNG_Galaxy_S5_三星_站立支架_手機殼_鎧甲_保護套_防摔矽膠_二合一_保護殼,長頸鹿,49,19
696158095,送原廠束口袋福笙SONY_WF1000X_無線降噪_藍芽耳機_台灣索尼公司貨保固2年_B2,黑色,5590,10
696158095,送原廠束口袋福笙SONY_WF1000X_無線降噪_藍芽耳機_台灣索尼公司貨保固2年_B2,金色,5590,10
15376401,S6_edge__三星_GALAXY_S6_edge_不二家_情侶款_手機殼_卡通__防摔_可愛,圖一,88,10
15376401,S6_edge__三星_GALAXY_S6_edge_不二家_情侶款_手機殼_卡通__防摔_可愛,圖二,88,10
17021334,5s_i5_手機邊框,手機框,80,1
15499189,出清APPLE_IPHONE_6__6S__55吋__完美款隱藏式磁扣側掀可立式皮套,紅色,100,1
15499189,出清APPLE_IPHONE_6__6S__55吋__完美款隱藏式磁扣側掀可立式皮套,白色,100,1
55782823,7吋_8Gwifi平板,白色,2500,1
65566172,h_矽iphone膠手機殼殻,款式_66s47,290,10
65566172,h_矽iphone膠手機殼殻,款式_66s47,290,10
65566172,h_矽iphone膠手機殼殻,款式_66s47,290,10
65566172,h_矽iphone膠手機殼殻,款式_66s_plus55,290,10
65566172,h_矽iphone膠手機殼殻,款式_66s_plus55,290,10
65566172,h_矽iphone膠手機殼殻,款式_66s_plus55,290,10
168442463,POLARIS__V8_安卓_Micro_USB__24A_高速_快速_充電線__短線_行動電源_15cm,Micro_15公分_白色,100,16
67105148,I_PHONE_6_黑灰_16G,,9000,1
65686479,可愛小動物手機保護殼有掛繩喔iphone66s47吋iphone66s_plus55吋iPhone_SE,小黑狗iphone66s47吋,250,9
65686479,可愛小動物手機保護殼有掛繩喔iphone66s47吋iphone66s_plus55吋iPhone_SE,小白狗iphone66s47吋,250,10
65686479,可愛小動物手機保護殼有掛繩喔iphone66s47吋iphone66s_plus55吋iPhone_SE,小黑貓iphone66s47吋,250,10
65686479,可愛小動物手機保護殼有掛繩喔iphone66s47吋iphone66s_plus55吋iPhone_SE,小黑狗iphone66s_plus,250,9
65686479,可愛小動物手機保護殼有掛繩喔iphone66s47吋iphone66s_plus55吋iPhone_SE,小白狗iphone66s_plus,250,10
65686479,可愛小動物手機保護殼有掛繩喔iphone66s47吋iphone66s_plus55吋iPhone_SE,小黑貓iphone66s_plus,250,10
65686479,可愛小動物手機保護殼有掛繩喔iphone66s47吋iphone66s_plus55吋iPhone_SE,小黑狗iphone66s_SE,250,10
65686479,可愛小動物手機保護殼有掛繩喔iphone66s47吋iphone66s_plus55吋iPhone_SE,小白狗iphone66s_SE,250,10
65686479,可愛小動物手機保護殼有掛繩喔iphone66s47吋iphone66s_plus55吋iPhone_SE,小黑貓iphone66s_SE,250,10
80605260,I5s手機殼,MK金,200,1
80605260,I5s手機殼,丈青,150,1
80605260,I5s手機殼,淺粉,150,1
80605260,I5s手機殼,素面淡金,150,1
80605260,I5s手機殼,黑銀紋,150,1
168448187,POLARIS_TYPEC_typec_24A_高速_快速_充電線_100CM__200cm__300cm,白色_100公分,120,6
168448187,POLARIS_TYPEC_typec_24A_高速_快速_充電線_100CM__200cm__300cm,白色_200公分,150,5
168448187,POLARIS_TYPEC_typec_24A_高速_快速_充電線_100CM__200cm__300cm,白色_300公分,180,8
17075661,出清_K10_2015_LG__馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,C,66,1
17075661,出清_K10_2015_LG__馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,G,66,1
17075661,出清_K10_2015_LG__馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,H,66,2
17076002,出清_E9_HTC_ONE_E9_E9___馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,A,66,1
17076002,出清_E9_HTC_ONE_E9_E9___馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,B,66,3
17076002,出清_E9_HTC_ONE_E9_E9___馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,D,66,2
17076002,出清_E9_HTC_ONE_E9_E9___馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,E,66,2
17076002,出清_E9_HTC_ONE_E9_E9___馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,F,66,1
17076002,出清_E9_HTC_ONE_E9_E9___馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,G,66,1
17076002,出清_E9_HTC_ONE_E9_E9___馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,I,66,2
127793234,AKG_耳罩式耳機_台灣公司貨,黑色,1250,1
172634424,出清_小米_Note_2___馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,B,66,3
172634424,出清_小米_Note_2___馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,D,66,2
172634424,出清_小米_Note_2___馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,E,66,2
172634424,出清_小米_Note_2___馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,F,66,3
179598794,REMAX_TypeC_樂速數據線_手機充電線_快速充電傳輸線__Type_C,黑色,77,8
179598794,REMAX_TypeC_樂速數據線_手機充電線_快速充電傳輸線__Type_C,白色,77,8
179598794,REMAX_TypeC_樂速數據線_手機充電線_快速充電傳輸線__Type_C,藍色,77,6
179598794,REMAX_TypeC_樂速數據線_手機充電線_快速充電傳輸線__Type_C,粉色,77,5
265922703,錢舖5200行動電源下殺399,銀,399,60
265922703,錢舖5200行動電源下殺399,粉,399,60
179711141,小米_note2_髮絲紋_矽膠_手機殼_軟殼_金屬條紋_防摔_輕薄_手機套_保護套_拉絲,黑色,150,1
179711141,小米_note2_髮絲紋_矽膠_手機殼_軟殼_金屬條紋_防摔_輕薄_手機套_保護套_拉絲,藏青,150,1
179711141,小米_note2_髮絲紋_矽膠_手機殼_軟殼_金屬條紋_防摔_輕薄_手機套_保護套_拉絲,灰色,150,3
179711141,小米_note2_髮絲紋_矽膠_手機殼_軟殼_金屬條紋_防摔_輕薄_手機套_保護套_拉絲,桃色,150,2
179732186,紅米_NOTE4_髮絲紋_矽膠_手機殼_軟殼_金屬條紋_防摔_輕薄_手機套_保護套_拉絲,黑色,,0
179732186,紅米_NOTE4_髮絲紋_矽膠_手機殼_軟殼_金屬條紋_防摔_輕薄_手機套_保護套_拉絲,藏青,,0
179732186,紅米_NOTE4_髮絲紋_矽膠_手機殼_軟殼_金屬條紋_防摔_輕薄_手機套_保護套_拉絲,灰色,150,2
179732186,紅米_NOTE4_髮絲紋_矽膠_手機殼_軟殼_金屬條紋_防摔_輕薄_手機套_保護套_拉絲,桃色,150,2
189287071,紅米_Note_4X_小米_紅米_Note4X_空壓殼_氣墊殼_防摔殼_全新盒裝,紅米_Note_4X,77,2
172154294,BMsamsung_LG_sony_防窺膜_S7_鋼化膜_防偷窺_S6_防窺_隱私__手機防爆膜_鋼化膜貼膜,samsung下標註明型號,104,987
172154294,BMsamsung_LG_sony_防窺膜_S7_鋼化膜_防偷窺_S6_防窺_隱私__手機防爆膜_鋼化膜貼膜,sony下標註明型號,104,998
172154294,BMsamsung_LG_sony_防窺膜_S7_鋼化膜_防偷窺_S6_防窺_隱私__手機防爆膜_鋼化膜貼膜,LG下標註明型號,104,998
190754497,紅米_Note_4X_9H_鋼化_玻璃_保護貼__小米_紅米_Note_4X,紅米_Note_4X,77,13
408001513,BMiPad_Air2_保護套_矽膠_ipad_6_休眠_平板套_旋轉_皮套_硅膠殼_防摔_ipad_mini,黑色,199,999
408001513,BMiPad_Air2_保護套_矽膠_ipad_6_休眠_平板套_旋轉_皮套_硅膠殼_防摔_ipad_mini,深藍色,199,999
408001513,BMiPad_Air2_保護套_矽膠_ipad_6_休眠_平板套_旋轉_皮套_硅膠殼_防摔_ipad_mini,天藍色,199,999
408001513,BMiPad_Air2_保護套_矽膠_ipad_6_休眠_平板套_旋轉_皮套_硅膠殼_防摔_ipad_mini,粉紅色,199,998
190757271,U_Ultra__9H_鋼化_玻璃_保護貼__HTC_U_Ultra,U_Ultra,77,16
73585120,BM鋼化保護貼_25D_9H硬度_03mm_鋼化膜_iphone_5s_iphone_6s_plus_螢幕保護貼,非全屏下標請留言型號,65,368
73585120,BM鋼化保護貼_25D_9H硬度_03mm_鋼化膜_iphone_5s_iphone_6s_plus_螢幕保護貼,全屏下標請留言型號,65,341
190759071,U_Play__9H_鋼化_玻璃_保護貼__HTC_U_Play,U_Play,77,18
286196476,蘋果7plus手機殼防摔來電閃iPhone6挂繩矽膠殼軟6s香水瓶流沙,IPhone6,199,50
286196476,蘋果7plus手機殼防摔來電閃iPhone6挂繩矽膠殼軟6s香水瓶流沙,Iphone6_Plus,199,50
286196476,蘋果7plus手機殼防摔來電閃iPhone6挂繩矽膠殼軟6s香水瓶流沙,IPhone7,199,50
286196476,蘋果7plus手機殼防摔來電閃iPhone6挂繩矽膠殼軟6s香水瓶流沙,Iphone7_Plus,199,49
84159170,BMiPhone_6s_6Plus_iPhone7_plus手機殼_空壓殼_硅膠_超薄_透明氣囊_防摔殼,iPhone6s47,99,80
84159170,BMiPhone_6s_6Plus_iPhone7_plus手機殼_空壓殼_硅膠_超薄_透明氣囊_防摔殼,iPhone6splus55,99,78
84159170,BMiPhone_6s_6Plus_iPhone7_plus手機殼_空壓殼_硅膠_超薄_透明氣囊_防摔殼,iPhone7,99,84
84159170,BMiPhone_6s_6Plus_iPhone7_plus手機殼_空壓殼_硅膠_超薄_透明氣囊_防摔殼,iPhone7plus,99,90
19319661,出清_D826_HTC_Desire_826_D826__馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,A,66,2
19319661,出清_D826_HTC_Desire_826_D826__馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,C,66,2
19319661,出清_D826_HTC_Desire_826_D826__馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,D,66,1
19319661,出清_D826_HTC_Desire_826_D826__馬卡龍_雙色_可立式_側翻_皮套_TPU_側掀_可插卡,F,66,1
